SMILES,Value
CS(=O)(=O)Nc1ccc(NC2CCN(CCc3ccccc3)CC2)cc1,6.7324491839842695
COc1ccc(cc1)N2CCN(CC(O)COc3ccc(Cl)cc3)CC2,6.784516630505654
CN1CCN(CC1)C2Cc3cc(Cl)ccc3Sc4cc(Cl)ccc24,6.872101766917836
FC(F)(F)c1cccc(c1)c2cc(CCCN3CCCCC3)nc(n2)C#N,6.795880017344075
Fc1ccc(cc1)N(CCNC(=O)CCc2ccccc2)c3ccc(F)cc3,6.708345284371319
CSc1ccc2Sc3cc(F)ccc3CC(N4CCN(C)CC4)c2c1,6.281158614705889
COc1ccccc1c2oc3cccc(C(=O)NC4CN5CCC4CC5)c3n2,6.698970004336019
CN(C\C=C\c1ccc(c(F)c1)C(F)(F)F)Cc2ccc3CCCOc3c2,6.698970004336019
Cc1ccc(CN2CCC(CC2)C(=O)N3CCN(CC3)c4ccccc4)cc1,6.632875600519929
CN1CCCC1CCc2nc3cc(C)c(C)cc3n2Cc4ccc(Cl)cc4,6.585026652029182
CS(=O)(=O)Nc1ccc2C=Cc3ncc(cc3C(=O)c2c1)c4ccccc4,6.5376020021010435
CC1(N)CCC(Nc2c(cnn3cc(cc23)c4ccccc4)C(=O)N)C1(C)C,5.971547574331764
CCOC(=O)c1ccc2ncc(C(=O)OCC)c(NCCCN(C)C)c2c1,6.421457562683021
CCN(CC)C(=O)c1cccc(c1)C2=CC3(CCNCC3)Oc4ccccc24,6.518557371497695
CCC(CC)NCCCc1cc(nc(n1)C#N)c2cccc(c2)C(F)(F)F,6.494850021680094
COC1CCN(Cc2cn(nc2c3cccc(C)c3)c4ccc(C)cc4)CC1,6.375469593708712
Cc1cc(NCc2c(F)cccc2C(F)(F)F)c3cccc(C(=O)N)c3n1,6.399996913372259
CC(C)N1CCC(CC1)NC(=O)c2oc(cc2)c3cccc(c3)C(F)(F)F,6.353537096402167
Clc1ccc(SCCCN2CCN(CC2)c3cccc(Cl)c3)cc1,6.356515910160446
O=C1OCc2cc(CCN3CCN(CCc4ccc(cc4)C#N)CC3)ccc12,6.366531544420414
C(C#CCN1CCC(C1)Nc2ccccc2)N3CCC(C3)Nc4ccccc4,6.308725112737482
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,6.2863895141078
CC(=O)N1Cc2ccccc2CC1CN3CCC4(CC3)CCc5ccccc45,6.301029995663981
OCCNC(=O)C1CCC(CC1)c2nc(c[nH]2)c3cccc(c3)C(F)(F)F,6.299997602857746
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,6.103423650245443
Cc1ccc2OC(=CC(=O)c2c1)C(=O)N3CCN(CCc4ccncc4)CC3,6.166241213097125
CC1CC(Cc2nc3cc(C)c(C)cc3n2Cc4ccc(Cl)cc4)CCN1,6.236572006437063
COc1cc(N)c(Cl)cc1C(=O)NC2CCN(Cc3ccccc3)CC2,5.915858853341276
COc1ccc(OCCN2CCN(CC(=O)Nc3nccs3)CC2)cc1,6.188103594241134
O=C1NCN(c2ccccc2)C13CCN(CC4COc5ccccc5O4)CC3,6.165033164005724
FC(F)(F)c1cccc(c1)N2CCN(CCN3Cc4ccccc4C3)C2=O,6.0999990348465305
Clc1cccc(c1)N2CCN(CCN3CCCc4sccc4C3)C2=O,6.0999990348465305
NC1CCCN(C1)c2ncc(C(=O)N)c(Nc3cccc(c3)C(F)(F)F)n2,6.0999990348465305
COc1cccc(C(O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,6.060246873167875
OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,6.021470110005664
CCc1oc(CCc2cc(cc(NCCOC)n2)N3CCOCC3)nc1C,6.045757490560675
CC(=O)c1ccc(CN2CCC(O)(CC2)c3cccc(c3)C(F)(F)F)cc1,5.935470467476987
C(CNc1nc2ccccc2s1)COc3cccc(CN4CCCCC4)c3,5.9726989875559795
CCCCCCCN(CC)CC#CCOC(c1ccccc1)c2ccccc2,6.013228265733755
CN1CCCC1\C=C\c2nc3cc(C)c(C)cc3n2Cc4ccc(Cl)cc4,6.008773924307505
CC(C)S(=O)(=O)NC1CN(C)CC1c2ccc(cc2)c3ccc(F)nc3,6.0
CC1CCCN1C2CCN(C2)c3ccc(NC(=O)c4ccccc4F)c(C)c3,6.0
COCC1C2CCC1CN(CCN3CCN(C3=O)c4cccc(Cl)c4)C2,6.0
Clc1ccc(cc1Cl)N2CCN(CCN3Cc4ccccc4C3)C2=O,6.0
NC(=O)c1cc(Cl)c2c(Cl)c(C#CC3CC3)n(C4CCCNC4)c2n1,6.0
Cc1cc(nc2ccc(NC(=O)COc3ccccc3)cc12)N4CCCCC4,5.921905849593589
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,5.801428407305083
CC(CN1CCOCC1)NC(=O)c2cc(nc3ccccc23)c4ccccn4,4.61056633785115
CC12CCC(CN(CCN3CCN(C3=O)c4cccc(Cl)c4)C1)C2(C)C,5.899998417198648
CC1(C)CC2CC(C)(CN2CCN3CCN(C3=O)c4cccc(Cl)c4)C1,5.899998417198648
FC(F)(F)C1CCN(CCN2CCN(C2=O)c3cccc(Cl)c3)CC1,5.899998417198648
COc1cc(CN2CCCC(C2)C(=O)c3cccc4ccccc34)ccc1O,5.874824637373798
O[C@H]([C@H]1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F,5.663426957498009
Cc1nc(nc(OCCCN2CCCCC2)c1Cl)c3ccc(F)c(F)c3,5.853871964321762
CC(C)c1ccc(cc1)N2CC(CC2=O)c3onc(n3)c4cccc(Cl)c4,5.7907413048898215
COC1CC(N=C1N)(c2ccc(OC)cc2)c3cccc(c3)c4cccnc4,5.635151878060192
C[C@H]1SC(=N[C@]2(CO[C@H](C[C@@H]12)c3onc(C)c3)c4ccc(F)cc4F)N,5.802580221830127
COc1cc2C\C(=C/C3CCN(Cc4ccccc4)CC3)\C(=O)c2cc1OC,5.548047849160922
Clc1cc(Cl)cc(c1)N2CCN(CCN3Cc4ccccc4C3)C2=O,5.800000874803203
CC1=Nc2c(C)cccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.795880017344075
CC1N=C(NC1(c2ccc(F)cc2)c3ccc(F)cc3)c4cc(ccn4)C#N,5.761953896871205
COc1ccccc1N2CCN(CC(O)c3ccc(cc3)C(F)(F)F)CC2,5.613824431929231
CC1=CC(=O)Oc2cc(OCCN3CCN(CC3)c4ccccc4C)ccc12,5.717089045381375
Cc1cnc(nc1)N2CCC(CC2)C3CCN(CC3)c4cc(nc(C)n4)C#N,5.7447274948966935
Cc1nn(C)cc1CN2CCCC(C2)C(=O)c3ccc(cc3)c4ccccc4,5.736463482751628
COc1cc2CC(CC3CCN(Cc4ccccc4)CC3)C(=O)c2cc1OC,5.542593016864684
CCCOc1ccc(cc1)C(=O)N2CCN(CC2)c3ccc(N)cc3Cl,5.691789433041903
OC(COc1cccc2ccccc12)CN3CCN(CC3)c4ccccc4F,5.637782438900634
Oc1nc2ccccc2n1C3CCN(CC(=O)N4CCc5ccccc45)CC3,5.676474012959112
CC1CCCN1CCc2ccc3nc(ccc3c2)c4nc5ccccc5s4,5.698970004336019
Clc1ccc(OC2CNC(C2)C(=O)N3CCCN(CC3)C4CCC4)cc1,5.698970004336019
OCCN(CCc1c[nH]c2ccccc12)Cc3ccc(\C=C\C(=O)NO)cc3,5.296523306990438
CC(C)N(C)CC1CCN(CC1)C(=O)c2oc3c(ccc4ccccc34)c2C,5.671365879085505
CC1SC(=NC2(COC(CC12)c3onc(C)c3)c4ccc(F)cc4F)N,5.6777807052660805
CC1CCN(CCCOC2=NN(C(=O)C=C2)c3ccc(F)c(Cl)c3)CC1,5.665546248849069
CCCC(=O)N1CCCN(CC1)c2nc(N)c3cc(OC)c(OC)cc3n2,5.606110034699313
CC(C)c1ccc(C)c(CN2CCC(CC2)NC(=O)c3ccccc3C)c1O,5.65624130634121
CCC1(C2CN(CC3(O)Cc4ccccc4C3)CC12)c5cccc(c5)C(=O)N,5.657577319177793
Clc1ccccc1NC(=O)NCCCN2CCOC(C2)c3ccccc3,5.584179606034153
CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCNC)cc2)\c3ccccc3,5.57968967198774
CCN(C1CCCNC1)c2ncc(C(=O)N)c3sc(cc23)c4ccccc4,5.619788758288394
Nc1nc(NC2CCNC2)c3sc(cc3n1)c4ccc(cc4)C(F)(F)F,5.619788758288394
O=C(NCC(N1CCCC1)c2ccsc2)c3ccc(cc3)c4ccccc4,5.607303046740334
CCCc1cc(ccn1)c2nc(cs2)c3ccc(NS(=O)(=O)C)cc3,5.554810370151256
CC1=Nc2ccc(F)cc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.6020599913279625
Brc1ccc2c(NC3=NCC4(CN5CCC4CC5)O3)ncnn12,5.6020599913279625
CCN(CC)C(=O)c1ccc(cc1)C2CC3(CCNCC3)Oc4ccccc24,5.207034763628517
CC(C)CN1CCC(CNC(=O)c2cc(Cl)c(N)n3cc(C)nc23)CC1,5.434504115629316
OC(C1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F,5.365008934494739
Nc1c(Br)cc(Br)cc1CN[C@@H]2CC[C@@H](O)CC2,5.541871841840629
CC12CCC(CN(CC(O)Cn3c4ccccc4c5ccccc35)C1)C2(C)C,5.534064234238302
Cc1[nH]c2ccccc2c1CCN3CCc4ccc(\C=C\C(=O)NO)cc4C3,5.568636235841013
Oc1cc2[C@H](CN(CC=C)CCc2c(Br)c1O)c3ccccc3,5.479490562689021
CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(Nc4ccccc4)c3,5.559090917934782
NC1=NC2(CO1)c3cc(ccc3OCC24CC4)c5cncc(OC(F)F)c5,5.555955204081924
CN(C)CCCN(C(=O)c1ccnn1C)c2nc3c(Cl)cccc3s2,5.4805539781106525
CC1CCCN1CCc2ccc3nc(ccc3c2)c4sc5ncnn5c4C,5.552841968657781
CN1C(=O)c2ccccc2N=C1c3ccc(OCCCN4CCCCC4)cc3,5.552841968657781
CC(C)(C)c1c[nH]c(n1)C2Cc3c([nH]c4ccccc34)C(N2)C5CCOCC5,5.531062194334539
CN(C)CCCC1(CN(N=C1C(=O)C)c2cc(C)ccc2F)c3ccccc3,5.517698232776557
NC1=NC(c2ccncc2)(c3cccc(c3)c4cncnc4)c5cccc(F)c15,5.376381725246618
CC(C)Oc1ncc(cc1C#N)c2onc(n2)c3ccc4CCNCCc4c3,5.499999678657065
CN(CCN1CCN(C1=O)c2ccc(F)cc2)CC34CCC(CC3)C4(C)C,5.499999678657065
Cc1cccc(Nc2nc(NC3CCC(F)(F)CC3N)ncc2C(=O)N)c1,5.499999678657065
CC(C)CNC(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,5.496209316942819
CN(C\C=C\c1ccc(cc1F)C(F)(F)F)Cc2ccc3CCCOc3c2,5.494850021680094
CCN1CCc2c(C1)sc(NC(=O)Nc3ccc(Cl)cc3)c2C(=O)N,5.486782399932061
CC[N+]1(C)Cc2sc(NC(=O)Nc3ccc(Cl)cc3)c(C(=O)N)c2C1,5.482804102050026
NC(=N)N\N=C\c1ccc(cc1)c2ccc(\C=N\Nc3ccc(F)cc3)cc2,5.482804102050026
CCCC(C(=O)OCCN(C)CCCl)(c1ccccc1)c2ccccc2,5.4420337632217635
CCOc1ccc(cc1Cl)C(=O)Nc2ccccc2N3CCN(C)CC3,5.461321370599708
CC1(CCSC(=N1)N)c2cc(CNC3(CC3)C(F)(F)F)c(F)cc2F,5.455931955649724
COc1cc2CCN(Cc3cccc(Oc4ccccc4)c3)Cc2cc1OC,5.4170105079641715
OC(C(N1CCCOCC1)c2ccccc2)(c3cccnc3)c4cccnc4,5.449771646944906
CC1CCCN1CCc2ccc3nc(ccc3c2)c4ccc5OCOCc5c4,5.443697499232712
Fc1ccc(F)c(c1)C2OC(=O)NC2c3cncc(c3)C#Cc4ccccc4,5.443697499232712
NC1=NC2(CO1)c3cc(NC(=O)c4ccc(cn4)C#N)ccc3OCC25CC5,5.437707135543525
CC1(COc2ccc(OC(F)(F)F)cc2)CCn3cc(nc3O1)[N+](=O)[O-],5.42021640338319
Cc1nc2cc(ccc2s1)N3CCN(CCN4Cc5ccccc5C4)C3=O,5.40000018605658
Cc1nc(Nc2cc(NC3CCCCC3N)nnc2C(=O)N)ccc1Cl,5.40000018605658
Cc1cnc(nc1)N2CCC(CC2)C3CC3CCOc4nc(C)cc(n4)C#N,5.3979400086720375
CC(C)CN(CCc1ccc(Cl)cc1)C2CCN(CC2)c3n[nH]c(N)n3,5.3979400086720375
NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N3CCCCC3,5.362080637060748
OC(COc1cccc(CN2CCCCC2)c1)CN3CCc4ccccc4C3,5.307777137710525
Fc1ccc(NC(=S)NC2CC3CCCC(C2)N3Cc4occc4)cc1,5.3377390056829785
CN1CCC(CC1)c2ccc3[nH]c(Nc4ccc(cn4)C(F)(F)F)nc3c2,5.366531544420414
Cn1cc(cn1)c2cnc3C=Cc4ccc(NS(=O)(=O)N)cc4C(=O)c3c2,5.366531544420414
CC1N=C(NC1(c2ccc(F)cc2)c3ccc(F)nc3)c4cccc(c4)C#N,5.363512103646634
NC1=NC2(CO1)c3cc(ccc3OCC24CC4)c5cnc6[nH]cc(Cl)c6c5,5.3535962737769305
Fc1ccc(OC2CNC(C2)C(=O)N3CCCN(CC3)C4CCCC4)cc1,5.337242168318426
CNCc1cc(ccc1Oc2ccc(Cl)c(Cl)c2)S(=O)(=O)NC,5.318758762624412
CC1SC(=NC2(COC(CC12)c3occ(C)n3)c4ccc(F)cc4F)N,5.318758762624412
CC1SC(=NC2(COC(CC12)c3cnn(C)c3)c4ccc(F)cc4F)N,5.318758762624412
O=C(Cc1ccc(cc1)n2cnnn2)N3CCN(CCc4ccccc4)CC3,5.284016379678333
CN(C)Cc1ccc2CN(CCc2c1)C(=O)c3cc4cc(Cl)ccc4n3C,5.309803919971486
CCC1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.301029995663981
CN(Cc1ccc(cc1)c2ccccc2)C(=O)N3CCCC3CN4CCCC4,5.288064609752058
Clc1cccc(c1)N2CCN(CC(c3ccccc3)c4ccccc4)CC2,5.156388708238484
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)C4C5CCC(C5)NC4=O,5.2716462179787715
O=C(N1CCCN(CC1)C2CCC2)c3ccc(Oc4cccc(c4)C#N)nc3,5.267606240177032
Cc1cnc(cn1)N2CCC(CC2)C3CCN(CC3)c4cc(nc(C)n4)C#N,5.267606240177032
CCOC(=O)Nc1ccc2CCc3ccccc3N(C(=O)CCN(C)C)c2c1,5.008489115198323
Clc1ccc(cc1)S(=O)(=O)CCN2CCN(Cc3ccccc3)CC2,5.168139485480692
CN(C)CCOc1ccc(CNC(=O)c2ccc(SC(F)F)cc2)cc1,5.189148373331818
CC(C)N(CCc1c[nH]c2ccccc12)Cc3ccc(\C=C\C(=O)NO)cc3,5.231361898752385
COC(=O)c1c(C)noc1c2ccc3cc(CCN4CCCC4C)ccc3n2,5.221848749616356
CC1=Nc2cc(F)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.221848749616356
CC1CCCN1CCCOc2ccc(cc2)N3C(=Nc4ccccc4C3=O)C,5.221848749616356
CC#Cc1cncc(c1)c2ccc3OCC4(COC4)C5(CSC(=N5)N)c3c2,5.218244625347531
CC(C)S(=O)(=O)NC1CN(C)CC1c2ccc(cc2)c3cccnc3F,5.200659450546418
COc1ccnc(c1)C2=NC(C(C)N2)(c3ccc(F)cc3)c4ccc(F)nc4,5.198596289982645
C1CCN(CC1)C2CCN(CC2)c3nc4cnc(cc4s3)c5cncnc5,5.1942654061564
CC1CCN(CCCOc2ccc(cc2)N3C(=Nc4ccccc4C3=O)C)C1,5.1938200260161125
CCN(CC)C(=O)c1ccccc1C2=CC3(CCNCC3)Oc4ccccc24,5.1904402853647325
CC1=Nc2cccc(C)c2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.180456064458132
CCCN(CCc1c[nH]c2ccccc12)Cc3ccc(\C=C\C(=O)NO)cc3,5.175223537524454
CC1=Nc2cc(C)ccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.173925197299173
CC1N=C(NC1(c2ccc(F)cc2)c3ccc(F)nc3)c4cccc(n4)C#N,5.159266765388193
Cc1nc(nc(OCCCN2CCCCC2)c1Cl)c3ccc(Cl)cc3,5.156144577376839
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)NC4CC4)n2,5.154901959985743
Clc1cccc(OC2CNC(C2)C(=O)N3CCCN(CC3)C4CCC4)c1,5.142667503568732
CN(C)c1ncc(CN2CCN(Cc3ccc(C)cc3)C(CCO)C2)s1,5.084402576335077
Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F,5.078839063132667
CC1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)CCO,5.113509274827518
CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,5.102372908709558
CC1=Nc2ccccc2C(=O)N1c3ccc(OCCCN4CCCCC4)cc3,5.083937228732996
Cc1cccc(Nc2nc(NC3CC(F)(F)CCC3N)ncc2C(=O)N)c1,5.100000128334196
CCc1oc(SCc2cc(cc(NCC#N)n2)N3CCOCC3)nc1C,5.080921907623926
CC1CCC(Nc2ncc(C(=O)N)c3sc(cc23)c4ccccc4)C(C)N1,5.075720713938118
CSc1nn2c3CCCCc3c(C)nc2c1S(=O)(=O)c4ccccc4,5.075720713938118
CN1CC2C(CN(Cc3ccc(F)c(Cl)c3)C(=O)c4cn(C)cn4)C2C1,5.070581074285707
CC1(N)CCC(Nc2c(cnn3cc(cc23)c4cncnc4)C(=O)N)C1(C)C,5.070581074285707
C(S\C(=N/C1CCCCC1)\NC2CCCCC2)C3=CSC4=NCCN34,5.070581074285707
COc1ccc(cc1OC)N2CC(CC2=O)c3onc(n3)c4cccc(C)c4,5.030446837670723
CN1CCN(CC1)c2cc3[nH]c(Nc4cc(C5CC5)c(F)c(C)n4)nc3cn2,5.055517327849831
Cc1cncc(c1)c2c(C)c(CNC3CCCC3)nn2c4ncccc4Cl,5.045757490560675
Cn1cccc1c2cc([nH]n2)C(=O)N3CCN(CCOc4ccccc4)CC3,5.028884721423314
COc1ccnc(c1)c2ccc3OC(C)(C)C4(COC4)C5(COC(=N5)N)c3c2,5.0101054362812265
OC1CCC(CC1)Nc2ccc3ncc(c4cccc(c4)C(F)(F)F)n3n2,5.0
CC1=Nc2c(F)cccc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.0
CC1=Nc2ccc(C)cc2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.0
COc1cc(NCC2CCNCC2)nc3c1nnn3c4cccc(c4)N(C)C,4.749999839328533
CC1=Nc2cccc(F)c2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.0
Cn1cc(cn1)c2cnc3C=Cc4ccc(NS(=O)(=O)C)cc4C(=O)c3c2,4.995678626217358
Fc1ccc(CC(c2cccnc2)c3cccnc3)c(c1)c4cccc(c4)C#N,4.991399828238082
O=C(N1CCCC1)c2ccc(cc2)C3=CC4(CCNCC4)Oc5ccccc35,4.9760893936490795
Cc1cnc(cn1)N2CCC(CC2)C3CCN(CC3)c4cc(C)nc(n4)C#N,4.97469413473523
Fc1ccc(CN2CCN(CC2)c3ccc4nnc(n4n3)C(F)(F)F)cc1,4.9699997184078955
COc1cccc(c1)N2CCN(CCCN3C(=O)c4ccccc4C3=O)CC2,4.877514038849633
CC(=O)Nc1cc(Nc2cc(NC3CCC3)n4ncc(C#N)c4n2)ccc1C,4.958607314841775
Cc1ccc(Nc2c(nc3CN(CCn23)C(=O)CN)c4ccc(F)cc4)cc1,4.954677021213342
CC(C)(NCc1cc(c(F)cc1F)C2(C)CCSC(=N2)N)C(F)(F)F,4.950781977329818
CN(C)C(=O)c1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1,4.920818753952375
O=C1OC2(CCC(CC2)c3nc4cc(ccc4[nH]3)C#N)CN1c5ccccn5,4.900001866923468
CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCCNC3)Oc4ccccc24,4.897806491960257
Clc1ccc(OCCC(=O)N2CCC(CC2)c3nnc4CCCn34)cc1,4.823761788251796
Cc1cccnc1n2cc(CN3CCC4(CC3)OCc5ccccc45)c(C)n2,4.886056647693163
CN1CCC(COCc2cncc(Br)c2)(CC1)c3ccccc3,4.886056647693163
NC(=O)c1cn(nc1Nc2ccc(cc2)n3ccnn3)C4COCCC4C#N,4.87942606879415
Cc1[nH]c2ccccc2c1C3CCN(Cc4ccc(\C=C\C(=O)NO)cc4)C3,4.872895201635193
CCN1CCc2cc(ccc2C1=O)C3=CC4(CCNCC4)Oc5ccccc35,4.8696662315049934
Clc1ccc(NC(=O)N2CCN(CC3CCCN(C3)C4CC4)CC2)cc1,4.853871964321762
Cc1[nH]c2ccccc2c1CCN3CCc4cc(\C=C\C(=O)NO)ccc4C3,4.8297382846050425
Fc1ccc(nc1)c2cc3CN(CCn3n2)C(=O)c4cc(F)cc(Cl)c4,4.823908740944319
CN(CCO)C(=O)N1CC(=CC1c2cccc(O)c2)c3cc(F)ccc3F,4.823908740944319
OC(C(Cc1ccccc1)N2CCOCC2)(c3cccnc3)c4cccnc4,4.818442226137214
Cc1ccc(cn1)c2c(C)c(CNC3CCCC3)nn2c4ncccc4Cl,4.795880017344075
CC(=O)Nc1cc(Nc2cc(NC3CC3)n4ncc(C#N)c4n2)c(F)cc1C,4.795880017344075
CN1CCC(COCc2cc(cc(n2)C3CC3)C#N)(CC1)c4ccc(F)cc4,4.769551078621726
O=C(NC(Cc1ccc(cc1)c2ccc(cc2)C#N)C#N)C3CNCCCO3,4.769551078621726
Cn1c2CCN(Cc2c3cc(ccc13)C(=O)N4CCCCC4)C5CCOCC5,4.7447274948966935
OC1(CCN(CC1)c2ccc3nnc(n3n2)C(F)(F)F)c4ccc(F)cc4,4.740000204918113
Fc1ccc(nc1)c2oc3CCN(Cc3n2)C(=O)c4cc(F)cc(Cl)c4,4.721246399047171
Cc1ccc(cn1)n2c(C)c(CNC3CCCC3)nc2c4ncccc4Cl,4.721246399047171
Cc1ccccc1C2CCN(CC3CCc4cccnc4C(O)C3)CC2CO,4.698970004336019
CC(=O)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,4.698970004336019
COc1ccc(Cl)cc1NC(=O)NC2CCN(Cc3ccncc3)CC2,4.649670229972324
CN(Cc1cc(Br)cc(Br)c1N)C2CCCCC2,4.654108316099669
CC(C)COc1cccc(\C=C\2/SC(=O)NC2=O)c1N3CCCC(N)C3,4.638272163982407
C1CCN(CC1)C2CCN(CC2)c3nc4ncc(cc4s3)c5cncnc5,4.632023835126537
CCN(CCO)C(=O)c1cc2cccnn2c1c3cccc(c3)C(F)(F)F,4.6299997805248845
NC(=O)c1cn(nc1Nc2ccc(OC(F)F)cc2)C3COCCC3C#N,4.6020599913279625
NC1(CCOCC1)C(=O)NC(Cc2ccc(cc2)c3ccc(cc3)C#N)C#N,4.585026652029182
Clc1cccc(NC(=O)N2CCN(CC3CCCN(C3)C4CC4)CC2)c1,4.552841968657781
CC1CN(CCC1Nc2c(cnc3[nH]ccc23)C(=O)N)c4ccc(cn4)C#N,4.542118103266008
CNC(=O)c1ccc(cc1)c2ccc3C(=O)N(CCN4CCCC4)CCc3c2,4.5376020021010435
ONC(=O)\C=C\c1ccc(CN2CCCC(C2)c3c[nH]c4ccccc34)cc1,4.533132379645891
CS(=O)c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4,4.492376686230847
O=C1NC(=O)\C(=C/c2ccccc2OCc3oc(nn3)c4ccccc4)\S1,4.3872161432802645
CCN(CC)C(=O)c1ccc(cn1)C2=CC3(CCNCC3)Oc4ccccc24,4.355433406081443
CC(C)N1CCC(C1)N(C)C(=O)c2ccc(cc2)n3c(C)nc4ccccc34,4.346787486224656
CC1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4cc(F)cc(F)c4,4.337242168318426
CO\C(=C/1\C(C(=C(C)N=C1C)C(=O)OC(C)C)c2cccc3NONc23)\O,4.300000202445418
Cc1nccnc1C(=O)N2CCC(CC2)C(N)Cc3cc(F)c(F)cc3F,4.259637310505756
CC1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4ccc(Cl)cc4,4.180456064458132
CC1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4ccc(F)cc4F,4.154901959985743
CC1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4ccc(F)c(F)c4,4.154901959985743
CC1N(CCn2c1nnc2c3nc(C)ns3)C(=O)c4cccc(Cl)c4,4.154901959985743
CCN(CC)C(=O)c1ccc(nc1)C2=CC3(CCNCC3)Oc4ccccc24,4.144686834771517
NC1CN(CCC1c2cc(F)c(F)cc2F)C3=NN4C=CC(=O)N=C4C=C3,4.0
COc1c(N2CCNC(C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O,3.8880282482800252
Cc1oc(nn1)c2ccc(CN3CC(N)C(C3)C(=O)N4CCCC4C#N)cc2,3.7825160557860937
CN1C(=O)C(COc2ccccc12)NC(=O)c3n[nH]c(Cc4ccccc4)n3,3.709965388637482
Cc1csc2C(=O)N(Cc3ccccc3C#N)C(=Nc12)N4CCCC(N)C4,3.6914355864387614
Cc1csc2N=C(N3CCCC(N)C3)N(Cc4ccccc4C#N)C(=O)c12,3.424465781680136
COC(C(Oc1nc(C)cc(C)n1)C(=O)O)(c2ccccc2)c3ccccc3,2.700000165389807
OC(=O)c1ccc(cc1)n2nc(nc2c3ccccc3O)c4ccccc4O,2.40000018605658
CC(N1C2CCC1CC(C2)Oc3cccc(c3)C(=O)N)c4ccc(Cl)nc4,8.481486060122112
[O-][N+](=O)c1ccc(CCN2CCN(CCc3ccc(cc3)[N+](=O)[O-])CC2)cc1,8.301029995663981
CCCCCCCN(CC)CCCC(O)c1ccc(NS(=O)(=O)C)cc1,8.032090919024968
CCN(CC)CCNc1ccc(cc1)N2C=CC(=CC2=O)OCc3ccccc3,8.154901959985743
O=C1C=C(OCc2ccccc2)C=CN1c3ccc(OCCN4CCCC4)cc3,8.09151498112135
CN1CCCC1COc2ccc(cc2)N3C=CC(=CC3=O)OCc4ccccc4,8.031517051446064
CCCCN1[C@@H]2CC[C@H]1C[C@H](C2)OC(c3ccc(F)cc3)c4ccc(F)cc4,8.006907452145885
CCN(CC)CCOc1ccc(cc1)N2C=CC(=CC2=O)OCc3ccccc3,8.008773924307505
CCC1Sc2ccccc2OC1c3ccc(OCCCN4CCCC4)cc3,7.958607314841775
COc1ccc(CC(C)(C)NCC(O)COc2cccc3[nH]c(O)nc23)cc1,6.428117992693875
CC(N1C2CCC1CC(C2)Oc3cccc(c3)C(=O)N)c4ccnc(Cl)c4,7.886056647693163
CCCN1C(=C(C(=O)CN(C)Cc2ccc(OCC)cc2)C(=O)N(C)C1=O)N,7.8364129170621855
CC1CCN(CC1)c2cc(C)c3cc(NC(=O)COc4ccccc4)ccc3n2,7.7807842832651195
C1CC(CO1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccccc6,7.3979400086720375
Cc1ccc(OCC(=O)Nc2ccc3nc(cc(C)c3c2)N4CCCCC4)cc1,7.453032152912558
FC(F)(F)c1cc(\C=C\C(=O)N2CCCC2CN3CCCC3)ccc1Cl,7.438577780692114
