SMILES,Value,ID,splits
FC(F)(F)Oc1ccc(NC(=O)C(=O)NCC2CCN(CC2)C(=O)c3cccnc3)cc1,5.442800883487584,4202,train
CCOC(=O)N1CCC(C)(CN2CCC3(CC2)CN(c4ncccc34)S(=O)(=O)C)CC1,5.440093374963888,4203,train
Nc1ccc(cc1NC(=O)c2ccc(CNC(=O)CCc3cccnc3)cc2)c4ccccc4,5.431798275933005,4204,train
C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,5.404475925370189,4205,train
FC(F)(F)c1cccc(c1)C(=O)NCC(=O)NC2CN(C2)C3CCC(CC3)c4cccnc4,5.420216403383191,4206,train
COc1cc(ccn1)N2CCC3(CCN(CC(O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,5.420216403383191,4207,train
Cc1nc(C)c(CNc2nc(OCCCc3ccc4ccccc4n3)nc(Cl)c2C)s1,5.420216403383191,4208,train
CC(=O)Nc1cccc(c1)N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2,5.420216403383191,4209,train
Fc1ccc(CNC(=O)N(C2CCN(Cc3ccncc3)CC2)c4ccc(Cl)cc4)cc1,5.419075024324381,4210,train
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4ccccn4,5.4089353929735005,4211,train
Fc1ccccc1C(=O)Nc2ccc(c(Cl)c2)c3oc(NCCCN4CCCCC4)nn3,5.40000018605658,4212,train
Fc1cccc(n1)N2CC3(CCC(CC3)c4nc5cc(OC(F)(F)F)ccc5[nH]4)OC2=O,5.40000018605658,4213,train
CCc1cc(NC(=O)c2ccccc2F)ccc1c3oc(NCCCN4CCCCC4)nn3,5.40000018605658,4214,train
FC(F)(F)c1cccc(c1)C(=O)NCC(=O)NC2CN(C2)C3CCC(CC3)c4ccccc4,5.3979400086720375,4215,train
COc1ccc2nccc(C(O)CN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,4.9991331435955,4216,train
CN(C1CCN(Cc2ccc(cn2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4,5.376750709602098,4217,train
Cc1ccc(cc1)N2CCN(CC(O)COc3ccccc3C(=O)CCc4ccccc4)CC2,5.3655227298392685,4218,train
OCCONC(=O)c1ccc2cncn2c1Nc3ccc(I)cc3F,5.356547323513811,4219,train
COc1cc(Nc2nc3N(CC4CC(F)(F)C4)C(=O)CC(C)n3n2)ccc1n5cnc(C)c5,5.356547323513811,4220,train
OC(=O)CC1COC2(CCN(CC2)c3ccc(cn3)c4nc5cc(ccc5[nH]4)C(F)(F)F)C1,5.125438877374259,4221,train
CC(C)Nc1nc2N(C(=O)NCc2c(n1)c3ccccc3Cl)c4c(Cl)cccc4Cl,5.346787486224656,4222,train
CSc1ccc(cn1)N2CCC3(CCN(CC(O)c4ccc5C(=O)OCc5c4C)CC3)C2,5.337242168318426,4223,train
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCc3ccccn3)C(=O)c4ccccc24)cc1,5.2225737828139716,4224,train
CNC(=O)Nc1ccc(O)cc1OCC(O)CN2CCC3(CC2)Cc4cc(Cl)ccc4O3,5.337242168318426,4225,test
CS(=O)(=O)c1cc(CCN2CCN(CCc3ccc4C(=O)OCc4c3)CC2)ccc1C#N,5.327902142064284,4226,train
COc1cc(OC)cc(c1)C(=O)NCC2(CCN(Cc3ccccc3C(F)(F)F)CC2)C#N,5.3223930472795065,4227,train
COc1cc(OC2CCNCC2)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45,5.318758762624412,4228,train
COc1cnc2C=CC(=O)N(CCN3CCC(CC3)C4C(=O)Nc5ccc(Cl)cc45)c2c1,5.318758762624412,4229,train
CCN1CCN(CC1)c2cc3[nH]c(nc3cc2Cl)C(=O)C4(C)CCC(CC4)NC(=O)OC,5.309803919971486,4230,train
CC(=O)OCC(=O)NC1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,5.301029995663981,4231,train
COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,5.261439372640169,4232,train
COc1cc(NC(=O)c2ccccc2F)ccc1c3oc(NCCCN4CCCCC4)nn3,5.035000568248063,4233,train
CCc1oc2ccc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3c2n1,5.3000002024454185,4234,train
Cn1c(SCCCN2CC3CCN(C3C2)c4ccc(F)cc4)nnc1c5ccnc(O)c5,5.3000002024454185,4235,train
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCc3ccncc3)C(=O)c4ccccc24)cc1,5.292429823902063,4236,train
CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(nc12)N4CCNCC4,5.292429823902063,4237,train
CC(=O)N1CCC(CC1)n2cc(Nc3ncc(Cl)c(n3)c4cnc5ccccn45)c(C)n2,5.2839966563652006,4238,train
CC(C)c1cc(nc(C)n1)C(=O)NCCCN2CCN(CC2)c3cccc(Cl)c3Cl,5.267606240177033,4239,train
NC(=O)C(NC1CCC(CC1)c2c[nH]c3ccccc23)C4CCN(CC4)C(=O)c5ccccc5,5.261933285222531,4240,train
Cn1cc(cn1)c2nc3c(N4CCN(Cc5cccnc5)CC4)c(Br)cnc3[nH]2,5.259637310505756,4241,train
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCc3cccnc3)C(=O)c4ccccc24)cc1,5.259637310505756,4242,train
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)S(=O)(=O)C)n2,5.259637310505756,4243,train
Cc1nc(nc2ccc(NC(=O)\C=C\c3ccc(Cl)cc3)cc12)N4CCC(O)(CC4)C5CC5,5.251811972993798,4244,train
COc1cc2C(=O)OCc2cc1CCN3CCN(CC3)C(=O)Cc4ccc(cc4)n5cnnn5,5.251811972993798,4245,train
Cc1c2COC(=O)c2ccc1C(O)CN3CCN(CC(O)c4ncc(cc4Cl)C#N)CC3,5.020002580835792,4246,train
CN(C)CC1CCN(C1C(=O)N)C(=O)Nc2nc3CCc4sc(nc4c3s2)C(C)(C)C,5.2441251443275085,4247,train
CNC(=O)c1c(NCC2CCC3(CC2)OCCO3)nc(nc1OCC4CCN(C)CC4)C#N,5.238824186844268,4248,train
Fc1ccc2C(=O)C=C(Oc2c1)C(=O)NC3CCN(Cc4ccc5OCC(=O)Nc5c4)CC3,5.237321436272564,4249,train
CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc4ccc(F)c(c4)C(F)(F)F)c2)ncn1,5.236572006437063,4250,train
Fc1ccc2OC(=CC(=O)c2c1)C(=O)NC3CCN(CC3)C4CCc5c6OCOc6ccc45,5.2321023839819105,4251,train
CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCCN(C)CC4,5.225498368987107,4252,train
FC(F)(F)c1ccccc1c2noc(n2)C3CCN(CC3)C(=O)NC4CC4c5ccccc5,5.221848749616356,4253,train
Oc1cc(O)c2CC(OC(=O)c3cc(O)c(O)c(O)c3)C(Oc2c1)c4cc(O)c(O)c(O)c4,5.219999701663428,4254,train
CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)c(Cl)c3)c2cc1N4CCN(C)CC4,5.214670164989234,4255,train
Fc1ccc(cc1)c2oc(nn2)C(=O)N3CCC(CC3)Oc4ccc(CN5CCCC5)cc4,5.207608310501746,4256,train
CN1C(=O)C(NC(=O)Nc2cccc(c2)C(F)(F)F)N=C(c3ccccc3)c4ccccc14,5.1242365092506255,4257,train
COc1ncc(cn1)c2cccc(C)c2CCNC(=O)c3ccc(OCCC(F)(F)F)nc3,5.200000237109354,4258,train
Cc1nc(C)c(s1)c2nnc(SCCCN3CCC4(CCc5ccc(F)cc45)C3)n2C,5.200000237109354,4259,train
CCc1oc2cc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3cc2n1,5.200000237109354,4260,train
COc1ccc2CCCC3(CCN(CCCSc4nnc(c5ocnc5C)n4C)C3)c2c1,5.200000237109354,4261,train
CC(C)Cc1cc(CNS(=O)(=O)c2ccc(Cc3ccccc3)cc2)nn1c4ccccc4,5.183758700008217,4262,train
CC\N=C(\N1CCCc2cc(ccc12)C3=NNC(=O)SC3C)/c4ccc(OC)c(OC)c4,5.180000294489513,4263,train
CC(C)Oc1ccc(cc1C#N)c2onc(n2)c3cccc4CN(CCOc34)C(CO)CO,5.169999984192581,4264,train
CSc1nc2N(C(=O)NCc2c(n1)c3ccccc3Cl)c4c(Cl)cccc4Cl,5.1674910872937625,4265,train
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1CC2[C@@H](Cc3c[nH]c4cccc2c34)N(CC=C)C1,5.1454978496322985,4266,train
COCC(C)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nccs3,5.161150909262744,4267,train
Cc1c(cc(n1C)C(C)(C)C)C(=O)NCCN2CCN(CC2)c3cccc(Cl)c3Cl,5.161150909262744,4268,train
CCOCC(CC(C)C)NC(=O)C1CNCC(C1)C(=O)N(C2CC2)c3ccc(cn3)C(C)C,5.154901959985743,4269,train
O=C(Cc1ccc(c(c1)C#N)n2cnnn2)N3CCN(CCc4ccc5C(=O)OCc5c4)CC3,5.1487416512809245,4270,train
CS(=O)(=O)c1ccc(c(Cl)c1)c2noc(n2)C(CC3CC3)C(N)C(=C4CCCC4)F,5.1487416512809245,4271,train
CC(=O)N1CCC(CC1)n2cc(Nc3ncc(Cl)c(n3)c4cnn5ccccc45)c(C)n2,5.142667503568732,4272,train
FC(F)(F)c1ccc2[nH]nc(NCC(=O)NC3CN(C3)C4CCC(CC4)OCC=C)c2c1,5.130768280269023,4273,train
O=C(CC(c1ccccc1)c2ccccc2)N3CCN(CC3)C(c4ccccc4)c5ccccc5,5.130768280269023,4274,train
Clc1cnc(nc1)N2CCC(CC2)C3CC3CCOc4ccc(CC(=O)N5CCC5)cc4,5.130768280269023,4275,train
CN(C1CCN(Cc2nc3CCCCc3s2)CC1)C(=O)Cc4ccc(cc4)n5cnnn5,5.1191864077192095,4276,train
Fc1ccc2OC(=CC(=O)c2c1)C(=O)NC3CCN(CC3)C4CCc5cc6OCOc6cc45,5.02861918799647,4277,train
OCCN1CCC(CC1)N(C(=O)NCc2ccc(F)cc2)c3ccc(Br)cc3,5.103473782510445,4278,train
COc1nccc(n1)N2CCC3(CCN(CC(O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,5.094279528162921,4279,train
COc1ccc2ncc(C#N)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,5.102372908709559,4280,train
COc1ncc(cn1)c2cccc3OCC(Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4,5.100000128334196,4281,train
CN1CCN(CC1)c2cccc3OCC(Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4,5.100000128334196,4282,train
COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCC(O)C4)N5CCOCC5C,5.096910013008057,4283,train
CC(Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)C,5.027758663924915,4284,train
CC(C)N(CCc1c(nn2ccccc12)c3ccccc3)Cc4ccc(\C=C\C(=O)NO)cc4,5.088309841246139,4285,train
COc1cc(CC(=O)N2CCN(CCc3ccc4C(=O)OCc4c3)CC2)ccc1n5cnnn5,5.086186147616283,4286,train
CCOC(=O)C1CCN(CC1)C(=O)c2ccc(CC3CCC(N3)C(O)c4ccccc4)cc2,5.080921907623925,4287,train
CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3F)c2cc1N4CCN(C)CC4,5.075720713938118,4288,train
COC1CN(Cc2ccc(OC3CN(C3)C(=O)c4oc(nn4)c5ccc(OC)cc5)cc2)C1,5.070581074285707,4289,train
Cc1nc(ccc1CC(=O)N2CCN(CCc3ccc4C(=O)OCc4c3C)CC2)n5cnnn5,5.070581074285707,4290,train
Fc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,5.058169282423192,4291,train
CC1(CC1)OC(=O)N2CCC(CC2)C3CC3CCOc4ccc(CC(=O)N5CCC5)c(F)c4,4.851886856369419,4292,train
FC(F)(F)c1cccc(NC(=O)n2ccc3cc(Oc4ncnc5CNCCc45)ccc23)c1,5.050609993355087,4293,train
COc1ccc(NC(=O)c2ccc(cc2)C(=N)N(C)C)c(c1)C(=O)Nc3ccc(Cl)cn3,5.050609993355087,4294,train
CC(CO)Oc1cc(Oc2ccc(cc2)C(=O)N3CCC3)cc(c1)C(=O)Nc4nccs4,5.045757490560675,4295,train
COCCOc1cc2ncc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCOCC4,5.045757490560675,4296,train
CN1CCC(COCc2cc(cc(n2)C3CC3(C)C)C(F)(F)F)(CC1)c4ccc(F)cc4,5.045757490560675,4297,train
COc1ccc(CCN2C(CN(NS(=O)(=O)C)C2=O)c3ccc(cc3)C(F)(F)F)cc1,5.040958607678906,4298,train
Cc1cc(ncc1CC(=O)N2CCN(CCc3ccc4C(=O)OCc4c3C)CC2)n5cnnn5,5.040958607678906,4299,train
COCCOCC#Cc1cc(cs1)c2[nH]nc3c2Cc4cc(CN5CCN(C)CC5)ccc34,5.036684488613888,4300,train
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCc3cnccn3)C(=O)c4ccccc24)cc1,5.0362121726544435,4301,train
Brc1ccc(CNC(=O)C2N(CCc3ccccn3)C(=O)c4ccccc24)cc1,5.031517051446065,4302,train
Clc1cc(ccc1C(=O)N2CCCC2)c3ccc4C(=O)N(CCN5CCCC5)CCc4c3,5.031517051446065,4303,train
O=C(N1CCN(C(=O)C1)c2ccc(OC3CCN(CC3)C4CCC4)cc2)c5ccc(cc5)C#N,5.030000139977383,4304,train
CC(C)N1CCCC(CN2C(=Nc3cnc(Oc4ccc(F)c5cccnc45)cc3C2=O)C)C1,5.02343597906928,4305,train
CNc1nccc(n1)N2CCC3(CCN(CC(O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,5.026872146400302,4306,train
CC1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N4CCS(=O)(=O)CC4,5.022276394711152,4307,train
COc1nsc(n1)N2CCC3(CCN(CC(O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,5.002445771127629,4308,train
Cc1cccc(C)c1C(=O)N2CCC(CC2)N3CCC(C3)N(Cc4ccccc4)C(=O)C5CC5,5.008773924307505,4309,train
COc1cc(CN2CCOCC2)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45,5.00436480540245,4310,train
CC1CC2CSC(=NC2(CO1)c3nc(NC(=O)c4ccc(OC(F)F)cn4)cs3)N,4.815726401216172,4311,train
CN1CCN(CC1)c2cccc3OCC(Cc23)NC(=O)c4nn(nc4C)c5ccc(C)cc5C,5.0,4312,train
OCc1ccc(cn1)c2cccc3OCC(Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4,5.0,4313,train
FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)C(=O)NCCc4ccccn4)c2,5.0,4314,train
Cc1c2COC(=O)c2ccc1C(O)CN3CCN(CC(O)c4cc(C5CC5)c(cn4)C#N)CC3,4.937493093054512,4315,train
Cc1c(ccc(F)c1C#N)C2CN3CCN(CC3CO2)C(=O)Cc4ccc(nc4)n5cnnn5,4.951544993495972,4316,train
Cc1c(ccc2nonc12)C3CN4CCN(CC4CO3)C(=O)Cc5ccc(nc5)n6cnnn6,5.0,4317,train
COc1cnc2N=CC(=O)N(CCN3CCC(CC3)c4nc5cc(C)c(Cl)cc5[nH]4)c2c1,5.0,4318,train
OC(Cc1cccnc1c2cccc(c2)C(F)(F)F)(c3cccnc3F)c4cccnc4F,5.0,4319,train
NC1CN(CC(N)C1O)c2ccncc2Nc3ncc4ccc(nn34)c5c(F)cccc5F,4.982966660701218,4320,train
COc1cc2nnc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1C4CCN(CC4)C(C)C,4.9586073148417755,4321,train
COc1ccc(cc1)c2oc(nn2)C(=O)N3CCC(CC3)Oc4ccc(CN5CCCC5)cc4,4.9586073148417755,4322,train
COc1cc(Nc2nc3N(Cc4ccccc4C)C(=O)CCn3n2)ccc1c5cnc(C)nc5,4.9586073148417755,4323,train
Fc1ccc(CCN2CCN(C3CCc4cc(CN5CCOCC5)ccc4C3)C(=O)C2)cc1,4.9586073148417755,4324,train
CN1CCC(COCc2cc(cc(n2)C3CCCC3)C(F)(F)F)(CC1)c4ccc(F)cc4,4.920818753952375,4325,train
CN1N=CC(=CC1=O)N2CCC3(CCN(CC(O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,4.920818753952375,4326,train
CCOc1cc2nnc(C(=O)N)c(Nc3cccc(Cl)c3F)c2cc1N4CCN(C)CC4,4.920818753952375,4327,train
FC(F)(F)c1cccc(c1)C(=O)NCC(=O)NC2CN(C2)C3CCC(CC3)c4cnccn4,4.920818753952375,4328,train
Fc1c(CCN2CCN(CC2)C(=O)Cc3ccc(cc3)n4cnnn4)ccc5C(=O)OCc15,4.714728530059051,4329,train
Fc1ccc(CNC(=O)N(C2CCN(Cc3ccnnc3)CC2)c4ccc(Cl)cc4)cc1,4.920818753952375,4330,train
CN1CCN(CC1)c2ccc3nc(N)n(CC(O)c4ccc(cc4Cl)C(F)(F)F)c3n2,4.9136401693252525,4331,train
Nc1ccc(cc1NC(=O)c2ccc(cc2)C(=O)N3CCC4(CCCN4)CC3)c5ccccc5,4.906928693623937,4332,train
Cc1c2CCCN3CCOCC3CNc4cc(ccc4C(=O)N)n2c5CC(C)(C)CC(=O)c15,4.903089986991943,4333,train
CCCC(=O)OCO\C(=C\1/C(C(=C(C)N=C1C)C(=O)OC)c2cccc(Cl)c2Cl)\O,4.902180658401679,4334,train
Fc1ccccc1C(=O)Nc2ccc(cc2)c3oc(NCCCCN4CCCOCC4)nn3,4.900001866923468,4335,train
Fc1ccc(cc1)C(=O)N2CCN(C(=O)C2)c3ccc(OCCCN4CCCCCC4)cc3,4.900001866923468,4336,train
O=C(N1CCN(C(=O)C1)c2ccc(OCCCN3CCCCCC3)cc2)c4ccc(cc4)C#N,4.900001866923468,4337,train
Cc1nc2ccc3CCN(CCCSc4nnc(c5ocnc5C)n4C)CCc3c2s1,4.900001866923468,4338,train
CNC(=O)C12CC1C(C(O)C2O)n3cnc4c(NC)nc(nc34)C#Cc5ccc(Cl)s5,4.88941028970075,4339,train
Fc1cc(CCN2CCN(CC2)C(=O)Cc3ccc(cc3)n4cnnn4)cc5COC(=O)c15,4.886056647693163,4340,train
COc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,4.886056647693163,4341,train
CN(C1CCN(Cc2ccc(nc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4,4.886056647693163,4342,train
CC(C)C1N(CCn2c(Nc3ccc(F)c(Cl)c3)c(nc12)c4ccc(F)cc4)C(=O)CN,4.872895201635194,4343,train
CS(=O)(=O)c1ccc(cn1)c2cccc(c2)N3C=C(C(=O)NC4CC4)C(=O)c5cccnc35,4.866461091629782,4344,train
CCSc1ncccc1C(=O)N2CCC(NCc3cncn3Cc4ccc(cc4)C#N)C2=O,4.853871964321762,4345,train
COc1cc2nnc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1C4CCN(CCO)CC4,4.853871964321762,4346,train
COc1cccc2c1OC(C(C)S2(=O)=O)c3ccc(OC4CCN(CC4)C5CCC5)cc3,4.853871964321762,4347,train
FC(F)(F)Cc1ccc(CNC(=O)C2N(CCc3ccccn3)C(=O)c4ccccc24)cc1,4.853871964321762,4348,train
CCN(CC)c1cc(cc(COCC2(CCN(C)CC2)c3ccc(F)cc3)n1)C(F)(F)F,4.853871964321762,4349,train
[O-][n+]1ccc(cc1)C(=O)N2CCC3(CCN(Cc4cccc(Oc5ccccc5)c4)CC3)CC2,4.849999245077863,4350,train
COCCCOc1cc(ccc1OC)C(=O)N(CC2CNCC2Cc3ccccc3)C(C)C,4.838631997765026,4351,train
OC(=O)C1CCC2(CCN(CC2)c3ccc(cn3)c4nc5cc(ccc5[nH]4)C(F)(F)F)OC1,4.832682665251824,4352,train
OCCN1CCN(CCCN2c3ccccc3S(=O)c4ccc(cc24)C(F)(F)F)CC1,4.783484063432079,4353,train
OCc1cc(ccn1)c2cccc3OCC(Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4,4.800000874803203,4354,train
Fc1ncccc1N2CC3(CCC(CC3)c4nc5cc(OC(F)(F)F)ccc5[nH]4)OC2=O,4.800000874803203,4355,train
FC1CCN(CCCCNc2oc(nn2)c3ccc(NC(=O)c4ccccc4F)cc3)CC1,4.800000874803203,4356,train
COc1cc(NC(=O)c2ccccc2F)ccc1c3oc(NCCCN4CCOCC4)nn3,4.800000874803203,4357,train
CCOCC(Oc1ncnc2c1cnn2c3ncccc3Cl)C(=O)Nc4cnc(C)cn4,4.800000874803203,4358,train
Cc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc(N)nc4)S(=O)(=O)C,4.798602875679547,4359,train
COc1cc(Nc2nc3N(CCC(C)(C)O)CCC(C4CC4)n3n2)ccc1n5cnc(C)c5,4.795880017344076,4360,train
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCc3ncccn3)C(=O)c4ccccc24)cc1,4.795880017344076,4361,train
COc1cc2nnc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCS(=O)(=O)CC4,4.795880017344076,4362,train
OC(=O)CC1CCC2(CCN(CC2)c3ccc(cn3)c4nc5cc(ccc5[nH]4)C(F)(F)F)O1,4.777665384530738,4363,train
COc1cc(ccc1Cl)N2CCN(CC2)C(=O)Cn3nc(c(Cl)c3C)C(F)(F)F,4.795880017344076,4364,train
Cc1c2CCCN3CC(F)CC3CNc4cc(ccc4C(=O)N)n2c5CC(C)(C)CC(=O)c15,4.785156151952302,4365,train
COCC(C)Nc1nc(N2CCOCC2C)c3ccc(nc3n1)c4ccc(OC)c(CO)c4,4.769551078621727,4366,train
Cn1nnc(n1)C2C3CN(CC23)C(=O)c4ccc(CC5CCC(N5)C(O)c6ccccc6)cc4,4.769551078621727,4367,train
COc1cc(ncc1C#N)C(O)CN2CCN(CC(O)c3ccc4C(=O)OCc4c3C)CC2,4.6652548778801775,4368,train
COc1cc2nnc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCN(CC4)C(C)C,4.769551078621727,4369,train
CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F,4.761502264692641,4370,train
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)ncc2F,4.7447274948966935,4371,train
Fc1ccccc1C(=O)Nc2ccc(c(F)c2)c3oc(NCCCCN4CCOCC4)nn3,4.564999759120566,4372,train
COc1ccc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,4.721246399047171,4373,train
CCOc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(CC)CC4,4.721246399047171,4374,train
CC(C)N1CCN(Cc2cnc(c3ccc(cc3)C(=O)Nc4ccccc4N)c(c2)C#N)CC1,4.720000163638921,4375,train
Cc1c(ccc(F)c1C#N)C2CN3CCN(CC3CO2)C(=O)Cc4ccc(cn4)n5cnnn5,4.6968254428385405,4376,train
COCCC(Oc1ncnc2c1cnn2c3ccccc3Cl)C(=O)Nc4ccc(C)cn4,4.678788911530405,4377,train
CN1N=C(C=CC1=O)N2CCC3(CCN(CC(O)c4ccc5C(=O)OCc5c4C)CC3)C2=O,4.682258126592544,4378,train
[2H]C([2H])([2H])Oc1cc(ncc1C#N)C(O)CN2CCN(CC(O)c3ccc4C(=O)OCc4c3C)CC2,4.633209818294144,4379,train
CN(C)S(=O)(=O)N(C)C1CCCN2C(=O)C(=C(N=C12)C(=O)NCc3ccc(F)cc3)O,4.698970004336019,4380,train
CN=S(=O)(C)c1ccc(Nc2ncc(c(NC3CCCC3N(C)C)n2)C(F)(F)F)cc1,4.692503962086787,4381,train
CN(C1CCN(C)CC1F)C(=O)N2CC(=CC2(CO)c3ccccc3)c4cc(F)ccc4F,4.560609886392593,4382,train
FC(F)(F)Oc1cccc(CNC(=O)C2N(CCc3ccccn3)C(=O)c4ccccc24)c1,4.6777807052660805,4383,train
CC(=O)N1CCC(CC1)n2ncc(Nc3ncc(Cl)c(n3)c4cnc5ccccn45)c2C,4.6777807052660805,4384,train
COc1cc2nnc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCC(CC4)N(C)C,4.6777807052660805,4385,train
CN(C)c1ccc(cc1)C(=O)N(CC(=O)NC2CCCCC2)Cc3ccc(cc3)C(=O)NO,4.47500005461531,4386,train
FC(F)(F)Oc1ccc(CNC(=O)C2N(CCC3CCOCC3)C(=O)c4ccccc24)cc1,4.657577319177793,4387,train
COc1ccc(cc1)c2oc(nn2)C(=O)N3CC(C3)Oc4ccc(CN5CC6(COC6)C5)cc4,4.657577319177793,4388,train
CC(C)NC(=O)C1=CN(c2cccc(c2)c3ccc(cc3)S(=O)(=O)C)c4ncccc4C1=O,4.638272163982408,4389,train
FC(F)(F)c1cnc2CCN(Cc2c1)C(=O)C34CCCC3CC(C4)NC5CCSCC5,4.636388020107856,4390,train
CCS(=O)(=O)n1c2CCN(Cc2c3cc(ccc13)C(=O)N4CCC(C)CC4)C5CCOC5,4.6020599913279625,4391,train
Cn1nc(NCC(=O)NC2CN(C2)C3CCC(CC3)C(=O)O)c4cc(ccc14)C(F)(F)F,4.6020599913279625,4392,train
CC(C)(C)C(NC(=O)OCCO)C(=O)N1CC(=CC1c2ccccc2)c3cc(F)ccc3F,4.6020599913279625,4393,train
Nc1ccc(cc1NC(=O)c2ccc(cc2)C(=O)N3CCC4(CCCN4)CC3)c5cccs5,4.600499338685388,4394,train
COc1ccc(\C=C\C(=O)N2CCN(CC2)c3ccc(cc3)C(=O)Nc4ccccc4N)cc1,4.600326278518962,4395,train
CCc1cc(ccc1NC(=O)c2ccccc2F)c3oc(NCCCN4CCCCC4)nn3,4.59999938302362,4396,train
FC(F)(F)c1csc(n1)N2CCN(CC2)C(=O)C3CCCCC3C(=O)NC4(CC4)C#N,4.59999938302362,4397,train
Fc1cc2C(=O)OCc2cc1CCN3CCN(CC3)C(=O)Cc4ccc(cc4)n5cnnn5,4.585026652029182,4398,train
Cc1c(OCF)ccc2C(N(Cc3ccccc3c4ccccc4)C(=O)c12)C(=O)NC(C)(C)C,4.568636235841012,4399,train
CCc1c(CCN2CCN(CC2)C(=O)Cc3ccc(cc3)n4cnnn4)ccc5C(=O)OCc15,4.568636235841012,4400,train
Fc1cc(CC(=O)N2CCN(CCc3ccc4C(=O)OCc4c3)CC2)ccc1n5cnnn5,4.568636235841012,4401,train
CNC(=O)C12CC1C(C(O)C2O)n3cnc4c(NC)nc(nc34)C#Cc5ccc(F)c(F)c5,4.568636235841012,4402,train
OCCN1CCN(CCC(=O)N2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,4.554671404314748,4403,train
CC(C)Oc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(C)CC4,4.5528419686577815,4404,train
ONC(=O)\C=C\c1ccc(CN2CCCC(C2)c3c([nH]c4ccccc34)c5ccccc5)cc1,4.546681659952962,4405,train
CC(CN1CCN(CC1)C(=O)Cc2ccc(nc2)n3cnnn3)c4ccc5C(=O)OCc5c4C,4.416341332625912,4406,train
